datetime,open,high,low,close,volume,oi,name,symbol,strike,expiry,contract_type,side,iv,delta,gamma,vega,theta,rho,vanna,charm,vomma,speed,zomma,color,veta,ultima,dual_delta,dual_gamma
2026-07-16 09:15:00,114.05,116.6,113.0,114.3,6800.0,175800.0,BSE,BSE28JUL263750CE,3750.0,2026-07-28,OPT,CE,0.3914301256553176,0.5340305093200794,0.0014722824321516824,2.7416181317640786,-4.376490452942642,-0.03839357876712343,-0.013877267910365114,-0.08085667140850109,0.8174681817394162,-8.569544639152927e-07,-0.003756900644813182,-0.021889790044707227,4085.7443039620503,-15.471950144448908,-0.5054516579332589,0.0014827837421872345
2026-07-16 09:15:00,79.2,81.95,71.9,79.0,17000.0,450400.0,BSE,BSE28JUL263700PE,3700.0,2026-07-28,OPT,PE,0.39490912881034435,-0.3932929927196174,0.0014119340333120568,2.652608556397341,-4.272038065923828,-0.0265362442922376,-0.19318311087494058,-1.1355962963202983,36.07554088737233,-1.7786378507232807e-06,-0.003383315687851942,-0.019888284990369813,4160.552191522942,-278.05837526833676,0.4213781578787493,0.0014606971422169042
2026-07-16 09:15:00,140.9,140.9,140.1,140.1,600.0,298200.0,BSE,BSE28JUL263700CE,3700.0,2026-07-28,OPT,CE,0.38642190500363605,0.6083881754469653,0.0014412236450861563,2.649443742751107,-4.175237783954512,-0.04705984589041108,-0.20308482784439427,-1.1681452714086402,38.53729714823108,-1.8706508464297398e-06,-0.003520031254292323,-0.020247243029217276,4165.4437098771705,-302.4797713246527,-0.5809399027211721,0.0014909983115390366
2026-07-16 09:15:00,60.0,60.0,56.0,56.0,800.0,127600.0,BSE,BSE28JUL263650PE,3650.0,2026-07-28,OPT,PE,0.37976616400640967,-0.31768246804782585,0.0013610881685217346,2.45903161929349,-3.808422791080612,-0.018810502283105025,-0.3798211570956332,-2.147103892653995,124.22576466814883,-2.825670591644029e-06,-0.00289641965806479,-0.016373268856702042,4362.582768838846,-926.8369479866278,0.34289049756925627,0.0014469374291046163
2026-07-16 09:15:00,40.85,46.4,40.8,46.4,3400.0,461200.0,BSE,BSE28JUL263600PE,3600.0,2026-07-28,OPT,PE,0.40576233706806064,-0.26307356250770186,0.0011660089217951758,2.2507911207347586,-3.724531923472047,-0.015585844748858364,-0.44999475077855594,-2.717920942191628,196.74690153660657,-2.950836395627191e-06,-0.001854389716213615,-0.011200318750300309,4538.701052082196,-1290.2257479837704,0.2878994142953777,0.0012742249162858389
2026-07-16 09:15:00,13.65,13.7,13.65,13.7,600.0,226800.0,BSE,BSE28JUL263400PE,3400.0,2026-07-28,OPT,PE,0.43479590489068676,-0.094424289812331,0.0005610767826566711,1.160564626953455,-2.0578776434746637,-0.004601855022835229,-0.4776674443452406,-3.0914962695326715,432.91184442359,-2.6074701567517534e-06,0.0008024819405762507,0.00519371783659959,4529.370426687364,-1376.0583346484868,0.1085446032544848,0.0006874065800588095
2026-07-16 09:15:00,95.05,95.05,88.95,91.75,13600.0,701800.0,BSE,BSE28JUL263800CE,3800.0,2026-07-28,OPT,CE,0.39464733680418485,0.4610348599403861,0.0014586193594705629,2.7384999434395576,-4.407442825557174,-0.030818992579908677,0.1711871246698237,1.0056292868852,11.550753935596784,1.3663085032246074e-07,-0.0036344838091235624,-0.021350573930219264,4144.194027417201,-96.51711015579336,-0.43244356319911903,0.0014306190418774637
2026-07-16 09:16:00,41.65,41.65,39.8,40.1,2200.0,281200.0,BSE,BSE28JUL263950CE,3950.0,2026-07-28,OPT,CE,0.40274073194215493,0.2514465921792745,0.0011518363445541786,2.190187597760784,-3.5974622435324677,-0.013468900304417067,0.5886447609262145,3.5290765326420153,270.97210582302534,2.4812838477195738e-06,-0.0014349317148510757,-0.008602784186606318,4884.892340666725,-1690.567825409244,-0.22851229453127261,0.001037704746957287
2026-07-16 09:16:00,33.25,33.5,30.35,30.7,13000.0,1195200.0,BSE,BSE28JUL264000CE,4000.0,2026-07-28,OPT,CE,0.4068260685373445,0.20293596109101902,0.001010300103459185,1.9405469457658464,-3.2197511103761807,-0.010311601978688897,0.6287618663355731,3.807826981075573,359.0986705176405,2.734559004314556e-06,-0.0006138083782472815,-0.0037172675841839692,5063.453596071443,-1990.0556175359236,-0.1825368763306137,0.0008875802531791311
2026-07-16 09:16:00,25.0,25.1,23.45,23.9,3800.0,114400.0,BSE,BSE28JUL264050CE,4050.0,2026-07-28,OPT,CE,0.4144201835414878,0.1640052390668222,0.0008683283443522991,1.6989862293205213,-2.8715747886734952,-0.008027598934557628,0.6289124250503664,3.8798354984009977,422.6869549540585,2.7510770821843735e-06,6.500963868391981e-05,0.000401052187645832,5136.741562223895,-2013.9566569184885,-0.14592307217513828,0.0007441339995804439
2026-07-16 09:16:00,20.3,20.4,18.2,18.45,3200.0,471200.0,BSE,BSE28JUL264100CE,4100.0,2026-07-28,OPT,CE,0.42113447626912004,0.13129503610920948,0.000736081755890294,1.4635643848286817,-2.5137495349353904,-0.006197037671236482,0.6056530878462077,3.796880868692272,466.21581808848185,2.6533972143947514e-06,0.0005969208527172572,0.003742137886005698,5101.422166314597,-1840.935844459155,-0.11556130472698474,0.0006155106289568257
2026-07-16 09:16:00,4.15,4.15,4.0,4.0,600.0,250400.0,BSE,BSE28JUL264500CE,4500.0,2026-07-28,OPT,CE,0.516749892384192,0.030050869750324484,0.00019189956787420457,0.46818702525892414,-0.9867091216784938,-0.0013435312024351737,0.26038682625919146,2.0030031934323755,336.37219768688544,9.64900076203224e-07,0.0010073569826985981,0.007749006669266815,3284.4640910711987,462.30236987007737,-0.024148160192870437,0.00013320673573528294
2026-07-16 09:16:00,12.65,12.65,10.5,11.8,3800.0,567400.0,BSE,BSE28JUL264200CE,4200.0,2026-07-28,OPT,CE,0.4425776292789949,0.08703085377705895,0.0005208166537895049,1.0882766308406888,-1.964346673386127,-0.003963417047184327,0.5154592185568209,3.3959869115859265,481.428578866073,2.1890055349772923e-06,0.0011271928796622282,0.007426256294112257,4791.808059273855,-1137.2759749491156,-0.07488001832879737,0.00041501471810174805
2026-07-16 09:16:00,6.3,6.3,6.3,6.3,0.0,331600.0,BSE,BSE28JUL264400CE,4400.0,2026-07-28,OPT,CE,0.5036201638359208,0.04570374952571103,0.0002773531048263046,0.6594792332473378,-1.3545455332274634,-0.0021160616438353056,0.3392838682015842,2.543598495976037,393.5257393967443,1.278951973793172e-06,0.0011043080530953133,0.008278956255233911,3931.958114476192,1.8576283966788951,-0.03751193130040835,0.00020137469501533759
2026-07-16 09:16:00,55.9,55.9,50.65,52.0,8000.0,751200.0,BSE,BSE28JUL263900CE,3900.0,2026-07-28,OPT,CE,0.3990936539221568,0.3076331370403531,0.001282201647376177,2.4159955774638977,-3.9324239382932107,-0.017465905631658906,0.5072180720531057,3.013365277175572,175.15567101280027,2.0078883617368305e-06,-0.0022832089320794996,-0.013564466440669594,4637.079867314411,-1197.7808441256213,-0.2824046557414595,0.0011849617539087627
2026-07-16 09:16:00,16.25,16.25,16.25,16.25,0.0,143200.0,BSE,BSE28JUL264150CE,4150.0,2026-07-28,OPT,CE,0.44369494755963157,0.1134540948817523,0.0006305625695072788,1.3209234586594354,-2.390295041342095,-0.005458095509897942,0.5587814702542748,3.6906997722474024,463.95025280099446,2.3310551265488812e-06,0.0007935735387565772,0.005241479602782263,5030.694163860029,-1511.8504465976105,-0.09858122711581985,0.0005146467215467619
2026-07-16 09:16:00,70.4,70.4,66.4,67.0,5800.0,484800.0,BSE,BSE28JUL263850CE,3850.0,2026-07-28,OPT,CE,0.3965713348827724,0.3711936288282246,0.001387061678669394,2.5970605480156497,-4.200420489263194,-0.022504147640791634,0.38254027798729134,2.2582952805690595,86.39745880159614,1.3031817720543804e-06,-0.0030361953494420593,-0.017923931212175566,4376.062272854391,-633.5641253742621,-0.3440725073253972,0.0013153808988993635
2026-07-16 09:16:00,114.6,114.6,106.05,107.2,5400.0,176800.0,BSE,BSE28JUL263750CE,3750.0,2026-07-28,OPT,CE,0.39256821500268885,0.5131657798133481,0.001478175015796796,2.7397186947450463,-4.38642270236775,-0.036006636225266384,0.03954937316766436,0.23111970605167642,-0.8969897351187119,-5.751453888084745e-07,-0.0037702361605792527,-0.02203260894893061,4073.1430623917713,-2.344525954312184,-0.4844696377803212,0.0014775443950634432
2026-07-16 09:16:00,89.0,89.5,83.85,86.0,14200.0,709600.0,BSE,BSE28JUL263800CE,3800.0,2026-07-28,OPT,CE,0.39697408802595885,0.44093031374506303,0.0014465041073970268,2.7111079671179397,-4.3893311499168455,-0.028885920852359286,0.22001928937545717,1.300185013784925,22.466947807517204,4.022733201107251e-07,-0.003523953228274135,-0.020824497659668057,4168.56106238281,-177.03081583825303,-0.41240419270868156,0.0014080876669936937
2026-07-16 09:16:00,100.6,108.0,100.6,108.0,4600.0,186000.0,BSE,BSE28JUL263750PE,3750.0,2026-07-28,OPT,PE,0.39256821500268896,-0.4868342201866519,0.0014781750157967953,2.7397186947450463,-4.386422702367752,-0.036275342465753584,0.03954937316766437,0.2311197060516765,-0.8969897351187124,-5.751453888084742e-07,-0.00377023616057925,-0.022032608948930603,4073.1430623917713,-2.3445259543121844,0.5155303622196789,0.0014775443950634426
2026-07-16 09:16:00,78.75,85.5,78.75,83.9,8200.0,460600.0,BSE,BSE28JUL263700PE,3700.0,2026-07-28,OPT,PE,0.3919037695399189,-0.41300261017349876,0.001446121050309042,2.6757717921013637,-4.276789607240502,-0.02818056697108078,-0.14706467634939321,-0.8579659470956033,22.21383782469442,-1.5662402768693812e-06,-0.0035699354505424924,-0.020826775850770068,4112.786744197479,-177.1889039470515,0.4411701043412113,0.0014848357537754946
2026-07-16 09:16:00,137.95,138.8,133.0,133.0,2800.0,298200.0,BSE,BSE28JUL263700CE,3700.0,2026-07-28,OPT,CE,0.3915300397876824,0.5870524166104462,0.001447456447910832,2.675688648483652,-4.272578383143668,-0.04467241248097397,-0.14740914399582708,-0.8591554540622324,22.28018169154617,-1.5695747698924827e-06,-0.0035763949024216167,-0.020844562983032316,4112.926067838545,-177.84819292654194,-0.5589126811772662,0.001486206901857614
2026-07-16 09:16:00,66.15,66.15,64.75,64.8,1000.0,128200.0,BSE,BSE28JUL263650PE,3650.0,2026-07-28,OPT,PE,0.39633026463571563,-0.3425577558173758,0.0013493234825944077,2.524865791251905,-4.081172106015089,-0.021765205479451887,-0.30860703330591266,-1.8207289411198384,85.98469673892812,-2.3690317610130655e-06,-0.0029450289292976693,-0.017375169148177362,4265.846840310343,-630.0547703211074,0.3696212433179465,0.0014236642069172696
2026-07-16 09:16:00,47.35,49.4,47.35,47.55,1600.0,461200.0,BSE,BSE28JUL263600PE,3600.0,2026-07-28,OPT,PE,0.3940873186593027,-0.27479794246668676,0.001231791957519564,2.2918954717721842,-3.6836354231620616,-0.015971227168949758,-0.4453197908716087,-2.6124422270567007,183.09279140798307,-3.0504918538903628e-06,-0.002141640427855568,-0.012563806962073125,4485.851818890622,-1255.2292880898876,0.2993951238600283,0.0013360096017917132
2026-07-16 09:16:00,25.3,26.95,25.3,26.95,1400.0,612200.0,BSE,BSE28JUL263500PE,3500.0,2026-07-28,OPT,PE,0.41220429194534947,-0.17150988654446178,0.0008985148301064071,1.7486493928007705,-2.939710915772498,-0.009052041476401668,-0.5387756548717579,-3.305998951587399,351.03263271311994,-3.247720559389545e-06,-0.00037605673587811196,-0.002307534060436232,4757.047644566136,-1855.9889863413803,0.19142139046642215,0.001031018308933894
2026-07-16 09:16:00,13.6,14.85,13.6,14.7,1800.0,226800.0,BSE,BSE28JUL263400PE,3400.0,2026-07-28,OPT,PE,0.43158801102870503,-0.10105209881150067,0.0005963308142496907,1.2151268174055148,-2.1388501173423267,-0.004937477168949884,-0.49025935120469,-3.1497602421309314,429.7005554750717,-2.7240882989026678e-06,0.0007270682788694538,0.004671182206867129,4569.5446337167905,-1471.428250604061,0.11575427319531724,0.000725114573715614
2026-07-16 09:16:00,8.55,8.55,8.5,8.5,600.0,147400.0,BSE,BSE28JUL263300PE,3300.0,2026-07-28,OPT,PE,0.46103224532750076,-0.060253075249569674,0.0003772792147059601,0.8212193304467816,-1.5441157024583838,-0.0028550038051762504,-0.380599650777942,-2.6120526453119823,406.04594091688796,-1.9497845438952493e-06,0.0010470938589944331,0.007186197566618613,4009.169335308771,-637.2902155898736,0.07103055446233036,0.000486981223413501
2026-07-16 09:16:00,128.9,136.1,128.9,135.0,3600.0,387000.0,BSE,BSE28JUL263800PE,3800.0,2026-07-28,OPT,PE,0.39033287613943135,-0.5605512396317831,0.0014702839632542747,2.7095759842539344,-4.313460647318236,-0.04534417808219178,0.22620121104606564,1.3143538331493934,23.68199027536634,4.4310579913660017e-07,-0.0036382394311719178,-0.0211401783401692,4171.119469267023,-189.04496985019279,0.5885838704282844,0.0014312359744089649
2026-07-16 09:17:00,51.5,52.8,47.05,48.05,3800.0,752800.0,BSE,BSE28JUL263900CE,3900.0,2026-07-28,OPT,CE,0.399166242410429,0.29085858064601144,0.0012542284337346687,2.346906150002151,-3.8208809302335314,-0.016138254375951278,0.5358780589056533,3.184392710008761,202.11763707684716,2.192390277279276e-06,-0.002061967861352337,-0.012253002930128867,4694.896807004025,-1352.8654814728945,-0.2663033626575555,0.0011509316644324377
2026-07-16 09:17:00,40.1,40.1,36.7,36.9,4400.0,280800.0,BSE,BSE28JUL263950CE,3950.0,2026-07-28,OPT,CE,0.4029015007980962,0.23649698803430833,0.0011179016052535293,2.1113864981912993,-3.469609516784684,-0.012393373287671148,0.605775977689333,3.633438151405708,297.6369936570183,2.608904910528962e-06,-0.0011987489856218963,-0.007190084220459484,4928.44221618015,-1803.7214628644235,-0.21433947403715808,0.0010000264777308635
2026-07-16 09:17:00,31.0,31.25,28.1,28.5,9600.0,1192400.0,BSE,BSE28JUL264000CE,4000.0,2026-07-28,OPT,CE,0.408994085637418,0.1911581158879783,0.0009726907224490727,1.8649065595313343,-3.1109145314825453,-0.00957211757991803,0.6317372575712362,3.8464523634373453,377.87652086533217,2.7742713124556177e-06,-0.00040733763039105887,-0.0024801525829873656,5077.057184252246,-2012.3420941802026,-0.17141429076291614,0.000848509875696397
2026-07-16 09:17:00,23.65,24.2,21.6,21.6,1200.0,116400.0,BSE,BSE28JUL264050CE,4050.0,2026-07-28,OPT,CE,0.41317904924510074,0.15195615006872903,0.0008313344655812945,1.610198259974583,-2.7135112107275696,-0.007254657534242077,0.6282743989257115,3.864510529887223,442.2408126943026,2.798692386998326e-06,0.0002712152964912401,0.0016682430017028495,5117.319734712133,-2001.8049811555145,-0.13483964909858806,0.0007074045517712644
2026-07-16 09:17:00,18.45,18.95,16.75,17.0,4000.0,472000.0,BSE,BSE28JUL264100CE,4100.0,2026-07-28,OPT,CE,0.42277550626154115,0.12274594527457787,0.0007021569904559563,1.3915836493377083,-2.3995682713131106,-0.00570968417046955,0.5955734516276691,3.748452296284565,473.57435726598646,2.6292169833799396e-06,0.0007287062542080655,0.00458637070614557,5052.256734870088,-1753.504374384059,-0.10770066201184536,0.0005830000888139735
2026-07-16 09:17:00,4.15,4.15,4.15,4.15,200.0,250200.0,BSE,BSE28JUL264500CE,4500.0,2026-07-28,OPT,CE,0.5284841825852469,0.030549080385473135,0.00019089311042457026,0.4729198280942737,-1.0193738578185325,-0.0013938346651449565,0.2574300270102098,2.025340445025421,330.0879166926551,9.369184390758844e-07,0.0009711842992662984,0.007640829097219867,3301.0143148046463,428.5733876515127,-0.02443996374802384,0.00013157316970922276
2026-07-16 09:17:00,12.05,12.3,10.9,10.9,2200.0,565800.0,BSE,BSE28JUL264200CE,4200.0,2026-07-28,OPT,CE,0.44462057406773725,0.08133648642520785,0.000494509052730684,1.0306924068733185,-1.8691002987283543,-0.0036609151445997174,0.5002880585348616,3.311437262941088,478.223695261718,2.1355687754573985e-06,0.0011822330401884322,0.007825272812277812,4699.782446882824,-1011.3165680687837,-0.06975453487148718,0.0003912711043036865
2026-07-16 09:17:00,8.0,8.0,8.0,8.0,200.0,468800.0,BSE,BSE28JUL264300CE,4300.0,2026-07-28,OPT,CE,0.47730222386328036,0.05893696314030511,0.00035944623081278775,0.8042529579857033,-1.5656695308703465,-0.0026869101978666487,0.40637314647601025,2.8875219824636287,435.08865268182575,1.6237852508866634e-06,0.0011914706998737295,0.00846610527093433,4288.853085298673,-383.61152079306214,-0.049345476149774456,0.00027133082367861036
2026-07-16 09:17:00,5.85,6.0,5.85,6.0,600.0,331400.0,BSE,BSE28JUL264400CE,4400.0,2026-07-28,OPT,CE,0.5081481576611291,0.043612750106646545,0.000265652951318653,0.6328055443563717,-1.3115190590616639,-0.0020151826484038214,0.32800162987180687,2.481265269846224,384.0698413571444,1.2347425741688627e-06,0.001089545968417024,0.00824219249273464,3847.4666840661253,61.44915890104854,-0.03566705767293641,0.00019151879590547914
2026-07-16 09:17:00,67.55,67.55,61.0,62.15,3200.0,486600.0,BSE,BSE28JUL263850CE,3850.0,2026-07-28,OPT,CE,0.39637453509682513,0.3528485555595958,0.0013688431298327188,2.5434587661953674,-4.111917781180625,-0.020873933599695613,0.4220093202899208,2.49020228914392,109.11491423622887,1.5383820028229282e-06,-0.0028661717794158637,-0.016912772261232816,4430.311817016667,-787.5790852440958,-0.3262531327643823,0.0012889448393673417
2026-07-16 09:17:00,14.1,14.1,13.45,13.45,400.0,143800.0,BSE,BSE28JUL264150CE,4150.0,2026-07-28,OPT,CE,0.4326443296413546,0.09922757046392686,0.0005891128602740848,1.1947988465246853,-2.1083358133341306,-0.004517367770165916,0.5506741659361742,3.546766178657003,484.8491296847121,2.3998035279087737e-06,0.0010289625315440208,0.006627311996344161,4901.497811176865,-1398.4895303095182,-0.08608656430715952,0.00047742419058233914
2026-07-16 09:17:00,134.3,145.55,134.3,145.55,2800.0,387200.0,BSE,BSE28JUL263800PE,3800.0,2026-07-28,OPT,PE,0.4015215459349074,-0.5769972470978397,0.0014240579954352625,2.6804135605217323,-4.389596859045003,-0.04888497241248088,0.26111114563765836,1.5607778918761603,34.72135149685782,6.248850863846213e-07,-0.003362185379305199,-0.020097283076881366,4197.873483166976,-263.9281532663594,0.6055744382355721,0.0013764568256335063
