datetime,name,open,high,low,close,volume,oi,iv,expiry,strike,type,segment,symbol,delta,gamma,theta,vega,rho,atp,ltp,ltt,ltq,cp,bid_px,bid_qty,ask_px,ask_qty,bid_px_2,bid_qty_2,ask_px_2,ask_qty_2,bid_px_3,bid_qty_3,ask_px_3,ask_qty_3,bid_px_4,bid_qty_4,ask_px_4,ask_qty_4,bid_px_5,bid_qty_5,ask_px_5,ask_qty_5,ohlc_vol,ohlc_ts,tbq,tsq,vtt
2026-08-07 09:46:13.219,BANKEX,,,,,0,0,0.0,2026-09-24,60600.0,PE,BFO-OPT,BANKEX 60600 PE 24 SEP 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,32.05,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,,0,0,0
2026-08-07 09:46:13.219,BANKEX,,,,,0,0,0.0,2026-10-29,65700.0,CE,BFO-OPT,BANKEX 65700 CE 29 OCT 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2186.75,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,,0,0,0
2026-08-07 09:46:13.219,BANKEX,,,,,0,0,0.0,2026-08-27,66900.0,PE,BFO-OPT,BANKEX 66900 PE 27 AUG 26,-1.0,0.0,0.0,0.0,-37.0963,0.0,0.0,0,0,1282.65,0.05,300,1578.75,120,0.0,0,1621.95,150,0.0,0,1623.1,180,0.0,0,0.0,0,0.0,0,0.0,0,,,300,450,0
2026-08-07 09:46:13.219,BANKEX,,,,,0,0,0.0,2026-10-29,65500.0,CE,BFO-OPT,BANKEX 65500 CE 29 OCT 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2304.5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,,0,0,0
2026-08-07 09:46:13.219,BANKEX,,,,,0,0,0.0,2026-10-29,67200.0,PE,BFO-OPT,BANKEX 67200 PE 29 OCT 26,-1.0,0.0,0.0,0.0,-153.253,0.0,0.0,0,0,1886.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,,0,0,0
2026-08-07 09:46:13.219,BANKEX,,,,,0,0,0.0,2026-09-24,58500.0,PE,BFO-OPT,BANKEX 58500 PE 24 SEP 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.65,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,,0,0,0
2026-08-07 09:46:13.219,BANKEX,,,,,0,0,0.0,2026-09-24,65400.0,PE,BFO-OPT,BANKEX 65400 PE 24 SEP 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,815.9,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,,0,0,0
2026-08-07 09:46:13.219,BANKEX,,,,,0,0,0.0,2026-08-27,63900.0,PE,BFO-OPT,BANKEX 63900 PE 27 AUG 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,142.35,0.25,30,0.0,0,0.2,900,0.0,0,0.05,300,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,,1230,0,0
2026-08-07 09:46:13.219,BANKEX,,,,,0,0,0.0,2026-08-27,69100.0,CE,BFO-OPT,BANKEX 69100 CE 27 AUG 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,73.3,0.05,300,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,,300,0,0
2026-08-07 09:46:13.219,BANKEX,,,,,0,0,0.0,2026-10-29,61300.0,CE,BFO-OPT,BANKEX 61300 CE 29 OCT 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5521.2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,,0,0,0
2026-08-07 09:46:13.219,BANKEX,123.7,123.7,123.7,123.7,30,870,0.13050079345703125,2026-08-27,68200.0,CE,BFO-OPT,BANKEX 68200 CE 27 AUG 26,0.1249,0.0001,-10.275,31.8704,4.487,123.7,123.7,1786075046951,30,125.0,34.0,30,116.25,120,0.05,300,125.0,150,0.0,0,132.0,30,0.0,0,0.0,0,0.0,0,0.0,0,30.0,1786041000000.0,330,300,30
2026-08-07 09:46:13.219,BANKEX,,,,,0,0,0.0,2026-08-27,58800.0,CE,BFO-OPT,BANKEX 58800 CE 27 AUG 26,1.0,0.0,0.0,0.0,32.606,0.0,0.0,0,0,7278.95,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,,0,0,0
2026-08-07 09:46:13.219,BANKEX,,,,,0,0,0.0,2026-10-29,70800.0,PE,BFO-OPT,BANKEX 70800 PE 29 OCT 26,-1.0,0.0,0.0,0.0,-161.4629,0.0,0.0,0,0,4404.65,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,,0,0,0
2026-08-07 09:46:13.219,BANKEX,,,,,0,0,0.0,2026-09-24,67600.0,CE,BFO-OPT,BANKEX 67600 CE 24 SEP 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,749.7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,,0,0,0
2026-08-07 09:46:13.219,BANKEX,,,,,0,0,0.0,2026-10-29,66300.0,PE,BFO-OPT,BANKEX 66300 PE 29 OCT 26,-1.0,0.0,0.0,0.0,-151.2004,0.0,0.0,0,0,1429.15,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,,0,0,0
2026-08-07 09:46:13.219,BANKEX,,,,,0,0,0.0,2026-10-29,67900.0,PE,BFO-OPT,BANKEX 67900 PE 29 OCT 26,-1.0,0.0,0.0,0.0,-154.847,0.0,0.0,0,0,2293.4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,,0,0,0
2026-08-07 09:46:13.219,BANKEX,,,,,0,0,0.0,2026-10-29,70100.0,PE,BFO-OPT,BANKEX 70100 PE 29 OCT 26,-1.0,0.0,0.0,0.0,-159.8665,0.0,0.0,0,0,3840.8,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,,0,0,0
2026-08-07 09:46:13.219,BANKEX,,,,,0,0,0.0,2026-09-24,61300.0,CE,BFO-OPT,BANKEX 61300 CE 24 SEP 26,1.0,0.0,0.0,0.0,81.0169,0.0,0.0,0,0,5103.15,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,,0,0,0
