datetime,open,high,low,close,volume,oi,name,symbol,strike,expiry,contract_type,side,iv,delta,gamma,vega,theta,rho,vanna,charm,vomma,speed,zomma,color,veta,ultima,dual_delta,dual_gamma
2026-07-17 09:17:00,76.75,76.75,76.75,76.75,240,24360,MIDCPNIFTY,MIDCPNIFTY25AUG2614000PE,14000.0,2026-08-25,OPT,PE,0.18013395777867436,-0.16174318022047648,0.0002799720520542236,11.905845957661432,-2.7314063470908767,-0.08255151731361637,-1.262701743174287,-1.0573522640387327,6057.357351691077,-3.347265223948823e-07,-0.00012982506899011727,-0.0001087119989876644,10606.833314547936,-70190.81809855264,0.176641086783316,0.0003135175962590863
2026-07-17 09:17:00,181.15,194.75,181.1,194.75,480,18600,MIDCPNIFTY,MIDCPNIFTY25AUG2614500PE,14500.0,2026-08-25,OPT,PE,0.1713242959771306,-0.34068721851698347,0.00044051310701649133,17.81672096356003,-3.887560834390696,-0.20947111396499143,-0.7585393665312709,-0.6041160983696882,1513.2465714367033,-2.470151200056755e-07,-0.002197078100834814,-0.0017497974510662317,9487.483033977409,-25404.305967114087,0.3615193891261455,0.0004598605369600792
2026-07-17 09:17:00,254.95,254.95,254.95,254.95,0,3840,MIDCPNIFTY,MIDCPNIFTY25AUG2614700PE,14700.0,2026-08-25,OPT,PE,0.16007958151050714,-0.43066469913888017,0.0005051532285814913,19.090137693308655,-3.8920236005597113,-0.2742216200532723,-0.2998857869181069,-0.22315938276698835,254.52438270666545,-1.475490402397696e-07,-0.0030882872038025624,-0.0022981424804769768,9063.6687059324,-4941.356100051623,0.4513773821593544,0.0005130879026399021
2026-07-17 09:17:00,234.0,234.0,220.05,220.05,240,13440,MIDCPNIFTY,MIDCPNIFTY25AUG2615000CE,15000.0,2026-08-25,OPT,CE,0.15568627742046437,0.41390070294274095,0.0005150628404607397,18.930432685675807,-3.753542511895559,-0.2366835359589053,0.6721420817246837,0.4864461265532832,710.3782780023059,1.133450914270905e-07,-0.0031150569988726094,-0.002254445082810574,9314.142874265923,-13625.688360952898,-0.39412592760644705,0.0005024363038436626
2026-07-17 09:18:00,220.05,220.1,220.0,220.0,240,13560,MIDCPNIFTY,MIDCPNIFTY25AUG2615000CE,15000.0,2026-08-25,OPT,CE,0.15857909627276862,0.409039748824753,0.0005047162645896744,18.860341826729115,-3.809198848157335,-0.23662557077626256,0.6909718265484002,0.5093746047351667,771.5181661664062,1.1671148510134934e-07,-0.002976277670439578,-0.0021940695752174343,9336.349036988562,-14482.836002758246,-0.3889628497469638,0.0004914531344448307
2026-07-17 09:18:00,229.95,229.95,224.25,224.25,120,10800,MIDCPNIFTY,MIDCPNIFTY25AUG2614600PE,14600.0,2026-08-25,OPT,PE,0.16370735348873824,-0.38886718902085055,0.0004824050885390417,18.60957216855912,-3.88009824997558,-0.24119674657535028,-0.5352847107901916,-0.4073653045479064,733.4693240092514,-2.0394156450103682e-07,-0.0027566197399207897,-0.002097857863748609,9209.210507052985,-13352.17930645574,0.40959634143911156,0.0004958193776202944
2026-07-17 09:18:00,194.75,194.75,194.75,194.75,0,18600,MIDCPNIFTY,MIDCPNIFTY25AUG2614500PE,14500.0,2026-08-25,OPT,PE,0.16875297885141835,-0.3447080562353345,0.0004496225610511392,17.879520345642263,-3.8427794337868897,-0.20946740867579908,-0.7514805068030082,-0.589522218673744,1457.8842995456466,-2.4973067299553815e-07,-0.002297763686969788,-0.0018025520748277762,9455.32547850532,-24921.043246794197,0.36530901828778806,0.00046852138429567976
2026-07-17 09:18:00,254.95,268.35,254.95,268.35,240,3840,MIDCPNIFTY,MIDCPNIFTY25AUG2614700PE,14700.0,2026-08-25,OPT,PE,0.16404503920735455,-0.43843992764481343,0.0004950018686107742,19.13490282360618,-3.9978593299860687,-0.2886294178082186,-0.24299457126028212,-0.18530651282817315,182.74619002097506,-1.2974531480258095e-07,-0.002970200675857277,-0.0022650610126324186,9034.59321865008,-3530.356709150175,0.4597253355801,0.0005018679895238381
2026-07-17 09:18:00,369.95,369.95,369.95,369.95,0,600,MIDCPNIFTY,MIDCPNIFTY25AUG2614700CE,14700.0,2026-08-25,OPT,CE,0.16404503920735522,0.5615600723551863,0.0004950018686107722,19.13490282360618,-3.9978593299860856,-0.39790740867579794,-0.24299457126027965,-0.185306512828172,182.74619002097276,-1.297453148025798e-07,-0.002970200675857253,-0.0022650610126324095,9034.593218650078,-3530.356709150119,-0.5402746644198998,0.0005018679895238362
2026-07-17 09:18:00,325.55,325.55,325.55,325.55,0,2160,MIDCPNIFTY,MIDCPNIFTY25AUG2614800CE,14800.0,2026-08-25,OPT,CE,0.1677213371915721,0.5117543893173118,0.0004897844858823475,19.35751755362569,-4.135005810405557,-0.35015206621004585,0.06071733279195067,0.04734040972191026,-8.685477553627537,-5.081722046567707e-08,-0.0029224252492597433,-0.0022785719055820083,8991.946686143809,-52.80932840948566,-0.48981309249453525,0.0004898903909549355
2026-07-17 09:18:00,76.75,76.75,75.9,76.0,480,24360,MIDCPNIFTY,MIDCPNIFTY25AUG2614000PE,14000.0,2026-08-25,OPT,PE,0.17768360174206588,-0.16240905149184362,0.00028485364943892755,11.926841775126134,-2.6990501430848814,-0.08174337899538733,-1.2809042807397668,-1.0580228243137166,6122.191373633943,-3.444131935722349e-07,-0.0001409629786585396,-0.00011643496789459358,10601.334852518945,-72069.07369606427,0.17713670118297353,0.0003184073202610483
2026-07-17 09:19:00,194.75,194.95,189.9,193.55,360,18840,MIDCPNIFTY,MIDCPNIFTY25AUG2614500PE,14500.0,2026-08-25,OPT,PE,0.16776513683734084,-0.34470615428826135,0.000452323537595727,17.877332222980478,-3.8198847046858266,-0.20817304128614936,-0.7566275185838636,-0.5900958235864113,1467.711938168632,-2.5256321206467746e-07,-0.0023248179297966107,-0.0018131317157740023,9455.445150468655,-25233.1357430483,0.36518509297645196,0.00047123081206783935
2026-07-17 09:19:00,224.25,224.25,224.25,224.25,0,10800,MIDCPNIFTY,MIDCPNIFTY25AUG2614600PE,14600.0,2026-08-25,OPT,PE,0.16336379994300945,-0.3894799125779414,0.00048369526171473714,18.61570412063699,-3.8732998848572264,-0.2411924800228379,-0.5331658543284806,-0.4049084571344274,726.3428758520552,-2.0389790926567385e-07,-0.0027721202694533913,-0.0021052641165649508,9205.640470687917,-13255.322452079938,0.4101735090519117,0.0004970345949437883
2026-07-17 09:19:00,325.55,325.55,325.55,325.55,0,2160,MIDCPNIFTY,MIDCPNIFTY25AUG2614800CE,14800.0,2026-08-25,OPT,CE,0.16815871416878153,0.510974744198027,0.0004885965660048993,19.356266633500383,-4.145594335678142,-0.35014587233637673,0.06553829175387757,0.05123340121129212,-8.752057259259676,-4.9483417990418834e-08,-0.0029077771438436777,-0.0022731033882150897,8991.454516115606,-52.00786381179865,-0.48897639631037776,0.0004885932646823272
2026-07-17 09:19:00,76.0,76.0,76.0,76.0,600,24840,MIDCPNIFTY,MIDCPNIFTY25AUG2614000PE,14000.0,2026-08-25,OPT,PE,0.1774604325084425,-0.16259150320848867,0.0002854546757340416,11.934122859994769,-2.6973535142264686,-0.08174193302899956,-1.2825260988757679,-1.0580506057906462,6124.5844691607,-3.4534507368026865e-07,-0.00014360229775243024,-0.00011846815301698208,10600.529886286213,-72234.21180053275,0.17731043699361046,0.00031900800867641854
2026-07-17 09:19:00,220.0,220.0,216.9,216.9,240,13800,MIDCPNIFTY,MIDCPNIFTY25AUG2615000CE,15000.0,2026-08-25,OPT,CE,0.15729318352070357,0.40730490255246515,0.0005083759305034261,18.838516091447367,-3.7740045666226063,-0.2332871746575456,0.705880176138305,0.516154336830691,803.3758756420015,1.2178904297277658e-07,-0.003015228826711764,-0.0022047983327120073,9345.05084240256,-15182.53315376447,-0.3874128128354231,0.0004949062729882855
2026-07-17 09:19:00,268.35,270.0,268.35,270.0,120,4080,MIDCPNIFTY,MIDCPNIFTY25AUG2614700PE,14700.0,2026-08-25,OPT,PE,0.1645302635709011,-0.4393716099599786,0.0004937807910517159,19.13955306926081,-4.010729886261707,-0.2903989726027387,-0.23632202899327545,-0.18075432309099818,174.996029166556,-1.2769601311573432e-07,-0.0029560076284842005,-0.0022609452035201186,9031.399228541977,-3380.6855465759463,0.46072638495423024,0.0005005183658551138
2026-07-17 09:19:00,369.95,369.95,369.95,369.95,0,600,MIDCPNIFTY,MIDCPNIFTY25AUG2614700CE,14700.0,2026-08-25,OPT,CE,0.16453026357090073,0.5606283900400215,0.0004937807910517168,19.13955306926081,-4.010729886261698,-0.3979003700532713,-0.23632202899327676,-0.1807543230909988,174.9960291665572,-1.276960131157349e-07,-0.0029560076284842122,-0.002260945203520123,9031.399228541977,-3380.685546575975,-0.5392736150457699,0.0005005183658551149
2026-07-17 09:20:00,369.95,369.95,369.95,369.95,0,600,MIDCPNIFTY,MIDCPNIFTY25AUG2614700CE,14700.0,2026-08-25,OPT,CE,0.16416530556302417,0.5613337078186929,0.0004947052789103643,19.13574641024513,-4.00110821291773,-0.3978933314307447,-0.24136674707517772,-0.18420660238196898,180.8410679006159,-1.292457805417567e-07,-0.0029667063701845453,-0.00226413500342873,9033.953249021462,-3493.458222587305,-0.540031460963676,0.0005015401774094531
2026-07-17 09:20:00,193.55,194.95,193.0,193.0,240,19080,MIDCPNIFTY,MIDCPNIFTY25AUG2614500PE,14500.0,2026-08-25,OPT,PE,0.1676997548245867,-0.344090140678061,0.00045216260669093505,17.866708609798067,-3.816194428511475,-0.20757781582952817,-0.7601357233011368,-0.5926113242609157,1480.801853063222,-2.534698230093615e-07,-0.002321508120161183,-0.001809876788051135,9460.43259454642,-25455.09910659294,0.3645480682899391,0.0004711427293055232
2026-07-17 09:20:00,216.9,220.0,216.9,220.0,600,13920,MIDCPNIFTY,MIDCPNIFTY25AUG2615000CE,15000.0,2026-08-25,OPT,CE,0.15866864406350037,0.4088978818071803,0.0005044115718085454,18.85791329601489,-3.810993920808297,-0.23661719939117984,0.6914875400654359,0.5100606790902189,773.2851375589311,1.1680092686001571e-07,-0.0029721865568797887,-0.0021923684893027356,9337.174909188332,-14506.48599431498,-0.38881195521362866,0.0004911299027303425
2026-07-17 09:20:00,76.0,76.0,76.0,76.0,0,24840,MIDCPNIFTY,MIDCPNIFTY25AUG2614000PE,14000.0,2026-08-25,OPT,PE,0.17763227218318556,-0.16245323818853485,0.00028499915570369655,11.928420145282283,-2.698722995317118,-0.08174048706242688,-1.2812772162691728,-1.058062567678352,6122.581603341889,-3.4463876708442157e-07,-0.0001415988159820142,-0.00011693051660935011,10601.305029587335,-72105.69854750508,0.17717877636258306,0.0003185527481925871
2026-07-17 09:20:00,270.0,270.0,268.75,268.75,0,4200,MIDCPNIFTY,MIDCPNIFTY25AUG2614700PE,14700.0,2026-08-25,OPT,PE,0.16416530556302517,-0.4386662921813074,0.0004947052789103613,19.13574641024513,-4.001108212917755,-0.2890494197108067,-0.24136674707517405,-0.1842066023819673,180.84106790061247,-1.2924578054175495e-07,-0.0029667063701845093,-0.002264135003428717,9033.95324902146,-3493.4582225872223,0.45996853903632434,0.0005015401774094501
2026-07-17 09:20:00,224.25,224.25,224.25,224.25,0,10800,MIDCPNIFTY,MIDCPNIFTY25AUG2614600PE,14600.0,2026-08-25,OPT,PE,0.16362665108143057,-0.38901548668551034,0.0004827172647044004,18.610770633999227,-3.8785724614857,-0.2411882134703265,-0.5347650311105693,-0.4067835834391949,731.7203802273013,-2.0393156941949095e-07,-0.0027603238109710393,-0.0020997154749394413,9208.487913073888,-13328.144064842918,0.4097360288718892,0.0004961134193713972
2026-07-17 09:20:00,325.55,325.55,325.55,325.55,0,2160,MIDCPNIFTY,MIDCPNIFTY25AUG2614800CE,14800.0,2026-08-25,OPT,CE,0.16783003503958585,0.5115650148805515,0.0004894959503610617,19.35692072428902,-4.137704461453133,-0.35013967846270855,0.06188961817171991,0.04828740469576894,-8.710107533773744,-5.0492151330911035e-08,-0.0029188197052342785,-0.002277316171988202,8991.963752966818,-52.455672919892244,-0.48960987150337976,0.0004895753313007577
2026-07-17 09:21:00,193.0,193.0,193.0,193.0,120,19080,MIDCPNIFTY,MIDCPNIFTY25AUG2614500PE,14500.0,2026-08-25,OPT,PE,0.16784564617632192,-0.34386101452310314,0.00045163774599825765,17.862988707099763,-3.8187866673249498,-0.20757414383561743,-0.7605462318765647,-0.5934576839833835,1483.9620306970785,-2.533163133573681e-07,-0.0023155955410435304,-0.001806869732875062,9462.340829530469,-25483.013437149533,0.36433196854622396,0.00047064352975747874
2026-07-17 09:21:00,268.75,269.25,268.0,268.0,600,4320,MIDCPNIFTY,MIDCPNIFTY25AUG2614700PE,14700.0,2026-08-25,OPT,PE,0.1639466524611694,-0.438241593892877,0.0004952616851546873,19.133353547669344,-3.9953501219505547,-0.2882376712328767,-0.24441211459178716,-0.18628562360161663,184.4087222396148,-1.3018385305115583e-07,-0.0029731372835203503,-0.0022660608858887372,9035.53599520978,-3562.436337079102,0.4595122558314742,0.0005021551571288926
2026-07-17 09:21:00,224.25,225.0,224.25,225.0,120,11040,MIDCPNIFTY,MIDCPNIFTY25AUG2614600PE,14600.0,2026-08-25,OPT,PE,0.16418785214553083,-0.38895288722187205,0.00048102504983651853,18.610692218171838,-3.8919275048472266,-0.24199058219178668,-0.5328652579709744,-0.4067358802619761,729.5737589740086,-2.027229266474797e-07,-0.002741152980956311,-0.002092321189952181,9208.884892902106,-13244.746109899905,0.40974391705573937,0.0004944243456143992
2026-07-17 09:21:00,325.55,325.55,325.55,325.55,0,2160,MIDCPNIFTY,MIDCPNIFTY25AUG2614800CE,14800.0,2026-08-25,OPT,CE,0.16763324125535375,0.5119202866962771,0.0004900372467066561,19.35722265188634,-4.1329902561213325,-0.35013348458904037,0.05968665497420683,0.046514830288819496,-8.65855499285969,-5.1102566604066653e-08,-0.0029254620826557488,-0.002279862598262768,8992.311329991613,-53.195516729912946,-0.48999111403134865,0.0004901663866502579
2026-07-17 09:21:00,76.0,76.0,75.95,76.0,240,25440,MIDCPNIFTY,MIDCPNIFTY25AUG2614000PE,14000.0,2026-08-25,OPT,PE,0.17773597511061145,-0.1623704112038601,0.000284726434708153,11.924960336340114,-2.6995630677086773,-0.08173904109590656,-1.2805243181095036,-1.0580768921024788,6121.3352989517825,-3.4421599320676055e-07,-0.00014040164606388377,-0.00011601164867580644,10601.806071260724,-72027.96924191325,0.17709990772278514,0.00031828017219876246
2026-07-17 09:21:00,220.0,220.0,218.5,218.5,120,14160,MIDCPNIFTY,MIDCPNIFTY25AUG2615000CE,15000.0,2026-08-25,OPT,CE,0.15771199366222138,0.4086123731325176,0.0005073639568911835,18.855504003358718,-3.7875995897159056,-0.23499974315069375,0.696600331484584,0.5107430393686646,781.5206322534322,1.1888757310881902e-07,-0.0030067367690064005,-0.002204520736748791,9338.819114509191,-14744.967449048801,-0.3886506610992574,0.0004940546137523913
2026-07-17 09:21:00,369.95,369.95,369.95,369.95,0,600,MIDCPNIFTY,MIDCPNIFTY25AUG2614700CE,14700.0,2026-08-25,OPT,CE,0.16394665246116918,0.561758406107123,0.000495261685154688,19.133353547669344,-3.995350121950549,-0.39788629280821897,-0.24441211459178797,-0.18628562360161696,184.40872223961554,-1.301838530511562e-07,-0.002973137283520358,-0.0022660608858887403,9035.53599520978,-3562.4363370791193,-0.5404877441685259,0.0005021551571288931
2026-07-17 09:22:00,194.0,195.5,194.0,195.5,360,19080,MIDCPNIFTY,MIDCPNIFTY25AUG2614500PE,14500.0,2026-08-25,OPT,PE,0.1684831062860531,-0.34612297627619804,0.00045115651416674393,17.90184954744287,-3.841697279955948,-0.21025920852359212,-0.7456278915675287,-0.5840368459614008,1432.2371740511558,-2.4888602102967285e-07,-0.002316807507361803,-0.0018147134309241932,9444.457393559136,-24549.00082006117,0.36671915882311573,0.000469891159106164
2026-07-17 09:22:00,225.0,230.1,225.0,230.1,0,10920,MIDCPNIFTY,MIDCPNIFTY25AUG2614600PE,14600.0,2026-08-25,OPT,PE,0.1660993181600264,-0.391839056972905,0.00047661697296272814,18.64453958776098,-3.9444675653003767,-0.2474713242009166,-0.5089934522217373,-0.3930445566289286,678.1216219060257,-1.945322039933884e-07,-0.002696119140705081,-0.0020819422089845513,9191.53552262524,-12201.763124843545,0.4129133126770583,0.0004896320507572925
2026-07-17 09:22:00,325.55,325.55,312.2,312.2,360,2280,MIDCPNIFTY,MIDCPNIFTY25AUG2614800CE,14800.0,2026-08-25,OPT,CE,0.1617799553855142,0.5095658868172078,0.0005079878522664867,19.35496310363327,-3.988282706842141,-0.33576943683409516,0.0716767870547508,0.05390946001708706,-8.341467831119095,-4.984408833722449e-08,-0.0031421818261002155,-0.0023632940660576053,8991.89404218675,-53.44391690256624,-0.48840243196763783,0.0005078505675289832
